"Word","Frequency"
"which",4
"all",3
"which",8
"all",4
"which",2
"all",2
"which",2
"all",4
"which",2
"all",2
"which",2
"all",2
"which",2
"all",2
"which",34
"all",7
"which",3
"all",5
"which",2
"all",2
"which",2
"all",42
"which",54
"all",3
"which",9
"all",5
"which",21
"all",35
"which",8
"all",3
"which",2
"all",5
"which",2
"all",46
"which",2
"all",11
"which",5
"all",6
"which",8
"all",3
"which",5
"all",10
"which",3
"all",12
"which",19
"all",32
"which",4
"all",12
"which",2
"all",4
"which",4
"all",4
"which",3
"all",37
"which",11
"all",2
"which",4
"all",2
"which",2
"all",4
"which",5
"all",4
"which",3
"all",24
"which",10
"all",11
"which",6
"all",8
"which",3
"all",15
"which",6
"all",9
"which",7
"all",12
"which",3
"all",4
"which",2
"all",2
"which",2
"all",2
"which",13
"all",4
"which",2
"all",7
"which",57
"all",26
"which",3
"all",2
"which",6
"all",2
"which",2
"all",8
"which",4
"all",63
"which",7
"all",3
"which",6
"all",3
"which",11
"all",8
"which",4
"all",3
"which",7
"all",2
"which",2
"all",2
"which",8
"all",7
"which",3
"all",15
"which",2
"all",2
"which",4
"all",3
"which",3
"all",5
"which",32
"all",57
"which",63
"all",10
"which",63
"all",3
"which",17
"all",8
"which",10
"all",9
"which",15
"all",3
"which",4
"all",22
"which",53
"all",61
"which",11
"all",89
"which",10
"all",128
"which",99
"all",18
"which",146
"all",28
"which",91
"all",15
"which",32
"all",10
"which",26
"all",13
"which",54
"all",5
"which",4
"all",12
"which",11
"all",2
"which",38
"all",15
"which",26
"all",31
"which",39
"all",2
"which",5
"all",5
"which",2
"all",12
"which",17
"all",16
"which",70
"all",5
"which",3
"all",5
"which",25
"all",82
"which",13
"all",71
"which",433
"all",7
"which",53
"all",8
"which",11
"all",111
"which",6
"all",4
"which",28
"all",57
"which",98
"all",4
"which",17
"all",364
"which",55
"all",13
"which",3
"all",75
"which",20
"all",36
"which",49
"all",15
"which",14
"all",5
"which",93
"all",6
"which",40
"all",5
"which",3
"all",10
"which",30
"all",34
"which",10
"all",5
"which",2
"all",31
"which",52
"all",40
"which",78
"all",52
"which",39
"all",5
"which",45
"all",2
"which",17
"all",2
"which",5
"all",48
"which",7
"all",2
"which",4
"all",12
"which",6
"all",13
"which",162
"all",6
"which",8
"all",7
"which",9
"all",17
"which",7
"all",14
"which",9
"all",65
"which",8
"all",3
"which",53
"all",34
"which",3
"all",8
"which",32
"all",2
"which",3
"all",5
"which",2
"all",11
"which",14
"all",73
"which",23
"all",13
"which",7
"all",30
"which",2
"all",9
"which",61
"all",31
"which",4
"all",2
"which",7
"all",7
"which",92
"all",2
"which",5
"all",90
"which",71
"all",6
"which",21
"all",3
"which",3
"all",9
"which",198
"all",22
"which",17
"all",7
"which",41
"all",4
"which",29
"all",63
"which",37
"all",2
"which",28
"all",5
"which",8
"all",19
"which",2
"all",26
"which",160
"all",36
"which",3
"all",6
"which",2
"all",3
"which",5
"all",23
"which",44
"all",24
"which",22
"all",33
"which",10
"all",2
"which",9
"all",13
"which",3
"all",74
"which",10
"all",14
"which",25
"all",25
"which",18
"all",24
"which",6
"all",156
"which",63
"all",76
"which",97
"all",3
"which",84
"all",25
"which",22
"all",14
"which",6
"all",17
"which",30
"all",2
"which",16
"all",9
"which",73
"all",8
"which",7
"all",11
"which",2
"all",6
"which",30
"all",38
"which",68
"all",9
"which",6
"all",5
"which",65
"all",95
"which",24
"all",16
"which",17
"all",38
"which",12
"all",41
"which",54
"all",13
"which",4
"all",13
"which",13
"all",7
"which",30
"all",50
"which",15
"all",14
"which",2
"all",7
"which",22
"all",8
"which",5
"all",125
"which",25
"all",36
"which",17
"all",2
"which",3
"all",4
"which",2
"all",16
"which",90
"all",3
"which",46
"all",30
"which",8
"all",20
"which",7
"all",2
"which",62
"all",26
"which",76
"all",56
"which",26
"all",5
"which",3
"all",33
"which",2
"all",53
"which",18
"all",12
"which",115
"all",48
"which",30
"all",29
"which",6
"all",2
"which",44
"all",16
"which",3
"all",37
"which",7
"all",7
"which",34
"all",13
"which",22
"all",141
"which",10
"all",50
"which",11
"all",65
"which",80
"all",14
"which",12
"all",9
"which",28
"all",46
"which",33
"all",3
"which",9
"all",23
"which",24
"all",8
"which",21
"all",45
"which",86
"all",21
"which",39
"all",21
"which",29
"all",16
"which",18
"all",20
"which",2
"all",19
"which",84
"all",74
"which",3
"all",70
"which",6
"all",2
"which",21
"all",13
"which",5
"all",45
"which",2
"all",18
"which",23
"all",18
"which",6
"all",226
"which",31
"all",21
"which",3
"all",51
"which",15
"all",3
"which",6
"all",83
"which",13
"all",80
"which",16
"all",9
"which",10
"all",28
"which",8
"all",22
"which",17
"all",24
"which",39
"all",4
"which",4
"all",26
"which",44
"all",10
"which",11
"all",7
"which",5
"all",19
"which",16
"all",156
"which",8
"all",4
"which",5
"all",4
"which",5
"all",2
"which",14
"all",15
"which",2
"all",20
"which",47
"all",9
"which",3
"all",5
"which",269
"all",67
"which",8
"all",2
"which",34
"all",19
"which",27
"all",5
"which",44
"all",3
"which",4
"all",23
"which",80
"all",15
"which",13
"all",30
"which",10
"all",25
"which",23
"all",17
"which",4
"all",2
"which",20
"all",2
"which",5
"all",3
"which",11
"all",6
"which",15
"all",20
"which",32
"all",41
"which",124
"all",5
"which",13
"all",3
"which",3
"all",26
"which",6
"all",15
"which",23
"all",76
"which",43
"all",21
"which",3
"all",38
"which",3
"all",5
"which",22
"all",20
"which",8
"all",50
"which",7
"all",45
"which",21
"all",15
"which",3
"all",16
"which",44
"all",5
"which",14
"all",15
"which",4
"all",5
"which",2
"all",7
"which",18
"all",29
"which",17
"all",9
"which",69
"all",8
"which",4
"all",17
"which",33
"all",22
"which",5
"all",20
"which",19
"all",4
"which",38
"all",41
"which",9
"all",50
"which",11
"all",5
"which",2
"all",8
"which",7
"all",12
"which",30
"all",5
"which",7
"all",12
"which",3
"all",14
"which",9
"all",18
"which",11
"all",3
"which",3
"all",21
"which",118
"all",16
"which",11
"all",5
"which",82
"all",24
"which",13
"all",2
"which",65
"all",43
"which",2
"all",5
"which",9
"all",4
"which",4
"all",23
"which",11
"all",6
"which",21
"all",2
"which",4
"all",3
"which",4
"all",3
"which",8
"all",30
"which",12
"all",4
"which",11
"all",23
"which",2
"all",7
"which",54
"all",11
"which",19
"all",4
"which",106
"all",24
"which",32
"all",29
"which",2
"all",8
"which",3
"all",18
"which",8
"all",2
"which",10
"all",8
"which",93
"all",20
"which",17
"all",8
"which",25
"all",29
"which",8
"all",44
"which",31
"all",3
"which",2
"all",20
"which",3
"all",2
"which",4
"all",3
"which",20
"all",8
"which",25
"all",4
"which",15
"all",9
"which",20
"all",9
"which",56
"all",21
"which",7
"all",4
"which",4
"all",25
"which",3
"all",15
"which",5
"all",13
"which",16
"all",2
"which",3
"all",14
"which",60
"all",6
"which",14
"all",119
"which",5
"all",75
"which",13
"all",4
"which",20
"all",46
"which",11
"all",8
"which",51
"all",4
"which",7
"all",9
"which",3
"all",4
"which",4
"all",2
"which",7
"all",2
"which",8
"all",14
"which",11
"all",27
"which",12
"all",10
"which",2
"all",9
"which",17
"all",81
"which",6
"all",47
"which",14
"all",20
"which",32
"all",43
"which",10
"all",12
"which",19
"all",5
"which",2
"all",16
"which",2
"all",8
"which",14
"all",24
"which",14
"all",3
"which",5
"all",20
"which",14
"all",54
"which",2
"all",6
"which",2
"all",13
"which",10
"all",2
"which",2
"all",2
"which",8
"all",3
"which",9
"all",5
"which",4
"all",2
"which",17
"all",13
"which",5
"all",3
"which",19
"all",5
"which",11
"all",44
"which",9
"all",38
"which",41
"all",2
"which",3
"all",38
"which",2
"all",6
"which",6
"all",8
"which",6
"all",2
"which",42
"all",4
"which",8
"all",26
"which",11
"all",20
"which",7
"all",2
"which",2
"all",12
"which",2
"all",4
"which",6
"all",10
"which",21
"all",5
"which",5
"all",22
"which",2
"all",24
"which",2
"all",67
"which",10
"all",19
"which",27
"all",45
"which",73
"all",25
"which",72
"all",12
"which",10
"all",3
"which",16
"all",13
"which",7
"all",10
"which",33
"all",26
"which",4
"all",2
"which",10
"all",2
"which",3
"all",10
"which",8
"all",18
"which",11
"all",49
"which",3
"all",2
"which",11
"all",3
"which",9
"all",36
"which",28
"all",5
"which",10
"all",22
"which",17
"all",6
"which",10
"all",11
"which",3
"all",14
"which",8
"all",106
"which",2
"all",18
"which",14
"all",42
"which",5
"all",36
"which",3
"all",22
"which",5
"all",4
"which",15
"all",6
"which",9
"all",54
"which",10
"all",2
"which",19
"all",14
"which",7
"all",13
"which",29
"all",2
"which",7
"all",12
"which",5
"all",8
"which",21
"all",4
"which",40
"all",12
"which",11
"all",2
"which",4
"all",20
"which",16
"all",3
"which",3
"all",11
"which",8
"all",47
"which",3
"all",20
"which",5
"all",39
"which",10
"all",24
"which",17
"all",43
"which",6
"all",12
"which",26
"all",7
"which",7
"all",2
"which",5
"all",2
"which",7
"all",28
"which",4
"all",9
"which",2
"all",8
"which",2
"all",7
"which",5
"all",2
"which",3
"all",9
"which",7
"all",22
"which",2
"all",22
"which",3
"all",13
"which",5
"all",10
"which",41
"all",24
"which",3
"all",20
"which",8
"all",14
"which",22
"all",65
"which",16
"all",6
"which",3
"all",6
"which",7
"all",7
"which",6
"all",14
"which",6
"all",23
"which",33
"all",20
"which",2
"all",17
"which",5
"all",13
"which",3
"all",3
"which",3
"all",6
"which",7
"all",6
"which",2
"all",53
"which",3
"all",4
"which",7
"all",7
"which",2
"all",2
"which",12
"all",13
"which",7
"all",3
"which",9
"all",9
"which",3
"all",2
"which",4
"all",4
"which",5
"all",9
"which",4
"all",14
"which",27
"all",3
"which",36
"all",18
"which",14
"all",6
"which",18
"all",3
"which",15
"all",64
"which",10
"all",7
"which",3
"all",11
"which",8
"all",13
"which",2
"all",5
"which",11
"all",11
"which",4
"all",2
"which",10
"all",9
"which",10
"all",4
"which",6
"all",4
"which",4
"all",11
"which",14
"all",7
"which",12
"all",2
"which",2
"all",4
"which",4
"all",5
"which",6
"all",4
"which",2
"all",8
"which",11
"all",4
"which",6
"all",4
"which",25
"all",7
"which",2
"all",7
"which",2
"all",36
"which",13
"all",4
"which",36
"all",2
"which",56
"all",16
"which",17
"all",16
"which",79
"all",2
"which",13
"all",66
"which",18
"all",2
"which",4
"all",6
"which",2
"all",5
"which",16
"all",25
"which",2
"all",3
"which",5
"all",13
"which",2
"all",69
"which",11
"all",9
"which",11
"all",24
"which",12
"all",32
"which",7
"all",5
"which",11
"all",5
"which",2
"all",2
"which",4
"all",14
"which",5
"all",7
"which",81
"all",8
"which",13
"all",2
"which",36
"all",21
"which",2
"all",18
"which",13
"all",3
"which",13
"all",2
"which",2
"all",6
"which",10
"all",53
"which",8
"all",3
"which",8
"all",8
"which",32
"all",9
"which",6
"all",3
"which",8
"all",3
"which",5
"all",10
"which",10
"all",4
"which",10
"all",11
"which",8
"all",3
"which",6
"all",11
"which",2
"all",5
"which",7
"all",29
"which",16
"all",2
"which",2
"all",8
"which",18
"all",10
"which",2
"all",5
"which",13
"all",9
"which",7
"all",2
"which",14
"all",2
"which",2
"all",41
"which",8
"all",2
"which",5
"all",7
"which",11
"all",6
"which",3
"all",3
"which",19
"all",14
"which",4
"all",12
"which",2
"all",43
"which",2
"all",8
"which",17
"all",9
"which",18
"all",4
"which",4
"all",4
"which",4
"all",13
"which",30
"all",48
"which",3
"all",40
"which",16
"all",2
"which",11
"all",16
"which",13
"all",19
"which",2
"all",3
"which",3
"all",2
"which",4
"all",7
"which",2
"all",21
"which",11
"all",12
"which",28
"all",10
"which",2
"all",30
"which",13
"all",3
"which",21
"all",2
"which",7
"all",4
"which",4
"all",16
"which",2
"all",3
"which",43
"all",9
"which",3
"all",5
"which",14
"all",18
"which",11
"all",6
"which",2
"all",12
"which",10
"all",39
"which",4
"all",4
"which",10
"all",22
"which",81
"all",7
"which",3
"all",2
"which",11
"all",3
"which",15
"all",64
"which",41
"all",2
"which",4
"all",2
"which",13
"all",6
"which",14
"all",6
"which",16
"all",4
"which",7
"all",8
"which",10
"all",18
"which",26
"all",33
"which",11
"all",19
"which",23
"all",7
"which",5
"all",7
"which",2
"all",3
"which",5
"all",5
"which",6
"all",8
"which",4
"all",14
"which",6
"all",6
"which",7
"all",5
"which",9
"all",20
"which",49
"all",11
"which",3
"all",3
"which",30
"all",2
"which",2
"all",54
"which",2
"all",2
"which",4
"all",5
"which",3
"all",27
"which",9
"all",9
"which",7
"all",9
"which",7
"all",5
"which",15
"all",2
"which",20
"all",3
"which",7
"all",21
"which",10
"all",4
"which",2
"all",5
"which",8
"all",2
"which",3
"all",7
"which",3
"all",5
"which",5
"all",4
"which",2
"all",3
"which",4
"all",2
"which",2
"all",28
"which",18
"all",3
"which",4
"all",6
"which",3
"all",47
"which",11
"all",6
"which",8
"all",3
"which",3
"all",2
"which",4
"all",2
"which",9
"all",9
"which",39
"all",24
"which",5
"all",6
"which",6
"all",2
"which",15
"all",11
"which",2
"all",23
"which",4
"all",2
"which",4
"all",4
"which",4
"all",7
"which",8
"all",16
"which",10
"all",15
"which",3
"all",8
"which",9
"all",4
"which",6
"all",6
"which",7
"all",2
"which",4
"all",8
"which",7
"all",5
"which",4
"all",11
"which",12
"all",9
"which",5
"all",5
"which",9
"all",2
"which",8
"all",12
"which",2
"all",25
"which",6
"all",2
"which",4
"all",8
"which",2
"all",2
"which",3
"all",4
"which",3
"all",5
"which",7
"all",4
"which",3
"all",12
"which",3
"all",46
"which",64
"all",6
"which",34
"all",20
"which",45
"all",4
"which",11
"all",12
"which",9
"all",58
"which",4
"all",4
"which",46
"all",6
"which",2
"all",7
"which",14
"all",5
"which",19
"all",10
"which",10
"all",64
"which",15
"all",54
"which",22
"all",6
"which",11
"all",3
"which",4
"all",11
"which",2
"all",2
"which",38
"all",51
"which",3
"all",27
"which",7
"all",2
"which",4
"all",5
"which",2
"all",8
"which",12
"all",2
"which",3
"all",6
"which",2
"all",9
"which",4
"all",34
"which",2
"all",10
"which",5
"all",13
"which",12
"all",3
"which",2
"all",12
"which",11
"all",4
"which",2
"all",6
"which",2
"all",4
"which",14
"all",4
"which",12
"all",4
"which",5
"all",2
"which",39
"all",4
"which",12
"all",15
"which",10
"all",41
"which",8
"all",3
"which",12
"all",2
"which",18
"all",4
"which",5
"all",26
"which",4
"all",17
"which",10
"all",6
"which",2
"all",23
"which",2
"all",12
"which",13
"all",2
"which",6
"all",10
"which",12
"all",2
"which",11
"all",12
"which",2
"all",5
"which",6
"all",10
"which",6
"all",3
"which",2
"all",2
"which",2
"all",4
"which",22
"all",2
"which",10
"all",3
"which",6
"all",16
"which",6
"all",12
"which",14
"all",23
"which",3
"all",21
"which",14
"all",26
"which",2
"all",7
"which",3
"all",5
"which",6
"all",4
"which",2
"all",9
"which",2
"all",3
"which",10
"all",7
"which",3
"all",3
"which",3
"all",4
"which",16
"all",2
"which",2
"all",4
"which",12
"all",4
"which",11
"all",4
"which",9
"all",14
"which",3
"all",2
"which",25
"all",5
"which",4
"all",3
"which",3
"all",2
"which",3
"all",5
"which",7
"all",4
"which",3
"all",2
"which",11
"all",2
"which",11
"all",5
"which",3
"all",10
"which",5
"all",4
"which",10
"all",8
"which",5
"all",2
"which",8
"all",8
"which",2
"all",10
"which",4
"all",29
"which",7
"all",26
"which",2
"all",3
"which",6
"all",24
"which",2
"all",26
"which",10
"all",2
"which",2
"all",2
"which",7
"all",15
"which",16
"all",3
"which",3
"all",17
"which",4
"all",6
"which",6
"all",10
"which",35
"all",36
"which",9
"all",9
"which",4
"all",17
"which",6
"all",2
"which",6
"all",7
"which",6
"all",4
"which",6
"all",2
"which",7
"all",9
"which",14
"all",13
"which",2
"all",7
"which",4
"all",3
"which",4
"all",2
"which",4
"all",12
"which",12
"all",12
"which",24
"all",2
"which",9
"all",3
"which",3
"all",5
"which",9
"all",4
"which",8
"all",12
"which",2
"all",8
"which",7
"all",6
"which",4
"all",6
"which",7
"all",6
"which",2
"all",3
"which",2
"all",4
"which",3
"all",4
"which",2
"all",13
"which",3
"all",3
"which",3
"all",5
"which",7
"all",4
"which",11
"all",2
"which",5
"all",5
"which",23
"all",3
"which",9
"all",9
"which",3
"all",4
"which",21
"all",19
"which",2
"all",2
"which",10
"all",2
"which",2
"all",11
"which",2
"all",11
"which",7
"all",3
"which",3
"all",3
"which",2
"all",2
"which",4
"all",2
"which",12
"all",10
"which",33
"all",7
"which",12
"all",2
"which",11
"all",17
"which",22
"all",2
"which",6
"all",21
"which",3
"all",3
"which",7
"all",11
"which",5
"all",2
"which",2
"all",6
"which",7
"all",2
"which",15
"all",2
"which",3
"all",8
"which",6
"all",3
"which",18
"all",2
"which",5
"all",12
"which",19
"all",2
"which",3
"all",13
"which",2
"all",3
"which",3
"all",14
"which",5
"all",3
"which",2
"all",4
"which",7
"all",3
"which",7
"all",4
"which",2
"all",28
"which",18
"all",3
"which",9
"all",3
"which",7
"all",6
"which",2
"all",3
"which",2
"all",2
"which",5
"all",9
"which",8
"all",2
"which",2
"all",2
"which",14
"all",6
"which",11
"all",7
"which",9
"all",2
"which",5
"all",8
"which",10
"all",12
"which",11
"all",3
"which",6
"all",29
"which",9
"all",4
"which",2
"all",5
"which",2
"all",4
"which",3
"all",2
"which",6
"all",9
"which",5
"all",11
"which",2
"all",6
"which",3
"all",17
"which",12
"all",2
"which",4
"all",2
"which",2
"all",3
"which",8
"all",20
"which",4
"all",9
"which",4
"all",6
"which",4
"all",18
"which",5
"all",4
"which",5
"all",5
"which",7
"all",4
"which",19
"all",2
"which",3
"all",2
"which",2
"all",4
"which",3
"all",2
"which",5
"all",29
"which",4
"all",4
"which",26
"all",23
"which",4
"all",3
"which",2
"all",7
"which",8
"all",3
"which",2
"all",21
"which",3
"all",12
"which",5
"all",2
"which",6
"all",18
"which",46
"all",5
"which",6
"all",2
"which",4
"all",5
"which",5
"all",3
"which",4
"all",2
"which",5
"all",5
"which",2
"all",2
"which",2
"all",2
"which",3
"all",13
"which",4
"all",4
"which",2
"all",18
"which",5
"all",6
"which",4
"all",11
"which",19
"all",6
"which",2
"all",3
"which",2
"all",18
"which",2
"all",2
"which",16
"all",11
"which",8
"all",12
"which",8
"all",10
"which",7
"all",21
"which",6
"all",2
"which",14
"all",2
"which",2
"all",9
"which",6
"all",2
"which",21
"all",27
"which",11
"all",3
"which",4
"all",14
"which",9
"all",2
"which",3
"all",14
"which",4
"all",8
"which",89
"all",10
"which",23
"all",14
"which",14
"all",7
"which",12
"all",11
"which",22
"all",38
"which",4
"all",7
"which",2
"all",10
"which",9
"all",10
"which",27
"all",12
"which",13
"all",6
"which",3
"all",9
"which",3
"all",4
"which",2
"all",2
"which",4
"all",2
"which",3
"all",8
"which",7
"all",7
"which",4
"all",10
"which",3
"all",2
"which",14
"all",5
"which",3
"all",5
"which",8
"all",4
"which",4
"all",2
"which",5
"all",6
"which",5
"all",4
"which",2
"all",3
"which",6
"all",6
"which",3
"all",3
"which",4
"all",4
"which",4
"all",7
"which",2
"all",2
"which",13
"all",6
"which",3
"all",5
"which",3
"all",2
"which",8
"all",6
"which",2
"all",5
"which",24
"all",3
"which",2
"all",15
"which",8
"all",6
"which",5
"all",4
"which",2
"all",2
"which",4
"all",9
"which",9
"all",2
"which",2
"all",3
"which",15
"all",2
"which",3
"all",6
"which",4
"all",11
"which",6
"all",13
"which",2
"all",3
"which",4
"all",2
"which",7
"all",2
"which",2
"all",2
"which",17
"all",5
"which",4
"all",6
"which",5
"all",3
"which",3
"all",7
"which",5
"all",2
"which",3
"all",7
"which",7
"all",8
"which",2
"all",14
"which",4
"all",2
"which",2
"all",5
"which",7
"all",3
"which",15
"all",4
"which",3
"all",2
"which",2
"all",11
"which",11
"all",9
"which",4
"all",3
"which",2
"all",2
"which",4
"all",5
"which",10
"all",14
"which",7
"all",9
"which",3
"all",3
"which",2
"all",2
"which",10
"all",3
"which",2
"all",5
"which",2
"all",44
"which",2
"all",8
"which",6
"all",7
"which",8
"all",6
"which",3
"all",2
"which",21
"all",3
"which",12
"all",3
"which",2
"all",6
"which",2
"all",5
"which",8
"all",6
"which",13
"all",13
"which",2
"all",4
"which",3
"all",15
"which",15
"all",5
"which",3
"all",4
"which",2
"all",35
"which",5
"all",2
"which",2
"all",7
"which",5
"all",7
"which",2
"all",2
"which",4
"all",9
"which",23
"all",3
"which",6
"all",11
"which",9
"all",3
"which",5
"all",2
"which",2
"all",2
"which",2
"all",4
"which",5
"all",2
"which",16
"all",2
"which",3
"all",15
"which",6
"all",4
"which",7
"all",3
"which",10
"all",2
"which",2
"all",2
"which",2
"all",10
"which",2
"all",2
"which",5
"all",9
"which",23
"all",5
"which",8
"all",2
"which",6
"all",4
"which",5
"all",2
"which",12
"all",8
"which",3
"all",2
"which",3
"all",6
"which",6
"all",2
"which",3
"all",2
"which",3
"all",2
"which",3
